id,query,label
4695,"需不需要乡镇及以上政府或规划部门的批复文件,需要带着客户用电报装申请书、客户用电设备信息登记表（动力、照明）吗","28,43"
4696,"要乡镇及以上政府或规划部门的批复文件吗,要房屋产权证明吗","28,44"
4704,"要乡镇及以上政府或规划部门的批复文件吗,要租赁协议复印件及产权人同意报装证明材料吗","28,46"
4707,"需不需要乡镇及以上政府或规划部门的批复文件,我需要带着租赁协议复印件及产权人同意报装证明材料吗","28,46"
4712,"要乡镇及以上政府或规划部门的批复文件吗,要土地租赁协议及产权人同意报装证明材料吗","28,48"
4715,"需不需要乡镇及以上政府或规划部门的批复文件,要带着土地租赁协议及产权人同意报装证明材料吗","28,48"
4717,"要乡镇及以上政府或规划部门的批复文件吗,请问要由所在乡、镇或乡镇以上级别政府部门根据所辖权限开据证明吗","28,49"
4721,"要乡镇及以上政府或规划部门的批复文件吗,当时电价有打折","28,50"
4723,"需不需要乡镇及以上政府或规划部门的批复文件,当时电价有打折","28,50"
4729,"要乡镇及以上政府或规划部门的批复文件吗,要带项目立项及批复吗","28,52"
4730,"需不需要乡镇及以上政府或规划部门的批复文件,要项目立项及批复吗","28,52"
4731,"需不需要乡镇及以上政府或规划部门的批复文件,要带项目立项及批复吗","28,52"
4732,"要乡镇及以上政府或规划部门的批复文件吗,要上级批准文件、立项批准文件吗","28,53"
4733,"要乡镇及以上政府或规划部门的批复文件吗,要上级批准文件吗","28,53"
4736,"要乡镇及以上政府或规划部门的批复文件吗,要规划立项","28,54"
4738,"要乡镇及以上政府或规划部门的批复文件吗,要建设工程规划许可证及附件吗","28,55"
4741,"需不需要乡镇及以上政府或规划部门的批复文件,我需要带建设工程规划许可证及附件吗","28,55"
4743,"要乡镇及以上政府或规划部门的批复文件吗,我是做钢铁的","28,56"
4747,"要乡镇及以上政府或规划部门的批复文件吗,我需要带相关政府部门批准的许可文件包括政府主管部门立项或批复文件，环境评估报告、生产许可证等吗","28,57"
4748,"需不需要乡镇及以上政府或规划部门的批复文件,要相关政府部门批准的许可文件包括政府主管部门立项或批复文件，环境评估报告、生产许可证等吗","28,57"
4749,"需不需要乡镇及以上政府或规划部门的批复文件,我需要带相关政府部门批准的许可文件包括政府主管部门立项或批复文件，环境评估报告、生产许可证等吗","28,57"
4751,"要乡镇及以上政府或规划部门的批复文件吗,方案答复这一步我需要做什么？","28,58"
4755,"要乡镇及以上政府或规划部门的批复文件吗,装表接电是？","28,59"
4756,"需不需要乡镇及以上政府或规划部门的批复文件,装表接电具体指什么","28,59"
4766,"我这里是新建的,要带规划批复文件吗","29,32"
4771,"我这里是新建的,国家给了优惠","29,33"
4773,"我这里是新盖的,我要带着政府有关部门核发的资质证明和公益证明（学校、养老院、居委会）吗","29,34"
4778,"我这里是新建的,外部工程施工具体指什么","29,35"
4784,"我这里是新盖的,高压","29,37"
4786,"我这里是新建的,高压","29,37"
4791,"我这里是新建的,是不是也要主体证明","29,38"
4794,"我这里是新建的,我属于企业","29,39"
4796,"我这里是新盖的,我是机关事业单位的","29,40"
4797,"我这里是新盖的,是代表机关事业单位来的","29,40"
4801,"我这里是新盖的,要带着企业法定代表人身份证复印件，或法定代表人签章的授权本单位人员的授权委托书及被授权经办的身份证复印件吗","29,41"
4803,"我这里是新建的,要带着企业法定代表人身份证复印件，或法定代表人签章的授权本单位人员的授权委托书及被授权经办的身份证复印件吗","29,41"
4807,"我这里是新建的,需不需要报装申请资料","29,42"
4809,"我这里是新盖的,需要带着客户用电报装申请书、客户用电设备信息登记表（动力、照明）吗","29,43"
4812,"我这里是新盖的,要房屋产权证明吗","29,44"
4813,"我这里是新盖的,要房屋产权证明嘛","29,44"
4818,"我这里是新建的,这房子是我租的","29,45"
4830,"我这里是新建的,要土地租赁协议及产权人同意报装证明材料吗","29,48"
4832,"我这里是新盖的,要由所在乡、镇或乡镇以上级别政府部门根据所辖权限开据证明吗","29,49"
4838,"我这里是新建的,是国家优惠电价","29,50"
4843,"我这里是新建的,我要带着政府有关部门核发的资质证明和公益证明（学校、养老院、居委会等）吗","29,51"
4845,"我这里是新盖的,要带项目立项及批复吗","29,52"
4850,"我这里是新建的,要上级批准文件、立项批准文件吗","29,53"
4852,"我这里是新盖的,要规划立项","29,54"
4853,"我这里是新建的,要规划立项","29,54"
4857,"我这里是新建的,需要带建设工程规划许可证及附件吗","29,55"
4859,"我这里是新盖的,我是做钢铁的","29,56"
4863,"我这里是新盖的,需要带相关政府部门批准的许可文件包括政府主管部门立项或批复文件，环境评估报告、生产许可证等吗","29,57"
4869,"我这里是新建的,方案答复这一步我需要做什么？","29,58"
4873,"我这里是新建的,装表接电是？","29,59"
4875,"要带立项、规划批复文件吗,需要带立项文件吗","30,31"
4876,"要立项、规划批复文件吗,要带规划批复文件吗","30,32"
4877,"要立项、规划批复文件吗,规划批复文件是不是也需要带着？","30,32"
4878,"要带立项、规划批复文件吗,要带规划批复文件吗","30,32"
4879,"要带立项、规划批复文件吗,规划批复文件是不是也需要带着？","30,32"
4885,"要立项、规划批复文件吗,我要带着政府有关部门核发的资质证明和公益证明（学校、养老院、居委会）吗","30,34"
4892,"要立项、规划批复文件吗,装接电表具体指什么","30,36"
4893,"要立项、规划批复文件吗,装接电表是？","30,36"
4894,"要带立项、规划批复文件吗,装接电表具体指什么","30,36"
4895,"要带立项、规划批复文件吗,装接电表是？","30,36"
4908,"要立项、规划批复文件吗,我是机关事业单位的","30,40"
4911,"要带立项、规划批复文件吗,我是代表机关事业单位来的","30,40"
4913,"要立项、规划批复文件吗,要带着企业法定代表人身份证复印件，或法定代表人签章的授权本单位人员的授权委托书及被授权经办的身份证复印件吗","30,41"
4915,"要带立项、规划批复文件吗,要带着企业法定代表人身份证复印件，或法定代表人签章的授权本单位人员的授权委托书及被授权经办的身份证复印件吗","30,41"
4917,"要立项、规划批复文件吗,需不需要报装申请资料","30,42"
4920,"要立项、规划批复文件吗,要客户用电报装申请书、客户用电设备信息登记表（动力、照明）吗","30,43"
4922,"要带立项、规划批复文件吗,要客户用电报装申请书、客户用电设备信息登记表（动力、照明）吗","30,43"
4929,"要立项、规划批复文件吗,是我租的房子","30,45"
4932,"要立项、规划批复文件吗,要租赁协议复印件及产权人同意报装证明材料吗","30,46"
4933,"要立项、规划批复文件吗,我需要带着租赁协议复印件及产权人同意报装证明材料吗","30,46"
4937,"要立项、规划批复文件吗,要合法的土地使用证明吗","30,47"
4942,"要带立项、规划批复文件吗,要土地租赁协议及产权人同意报装证明材料吗","30,48"
4944,"要立项、规划批复文件吗,要由所在乡、镇或乡镇以上级别政府部门根据所辖权限开据证明吗","30,49"
4945,"要立项、规划批复文件吗,请问要由所在乡、镇或乡镇以上级别政府部门根据所辖权限开据证明吗","30,49"
4946,"要带立项、规划批复文件吗,要由所在乡、镇或乡镇以上级别政府部门根据所辖权限开据证明吗","30,49"
4948,"要立项、规划批复文件吗,是国家优惠电价","30,50"
4949,"要立项、规划批复文件吗,当时电价有打折","30,50"
4950,"要带立项、规划批复文件吗,是国家优惠电价","30,50"
4952,"要立项、规划批复文件吗,要政府有关部门核发的资质证明和公益证明（学校、养老院、居委会等）吗","30,51"
4954,"要带立项、规划批复文件吗,要政府有关部门核发的资质证明和公益证明（学校、养老院、居委会等）吗","30,51"
4956,"要立项、规划批复文件吗,要项目立项及批复吗","30,52"
4960,"要立项、规划批复文件吗,要上级批准文件、立项批准文件吗","30,53"
4962,"要带立项、规划批复文件吗,要上级批准文件、立项批准文件吗","30,53"
4963,"要带立项、规划批复文件吗,要上级批准文件吗","30,53"
4966,"要立项、规划批复文件吗,要建设工程规划许可证及附件吗","30,55"
4969,"要带立项、规划批复文件吗,我需要带建设工程规划许可证及附件吗","30,55"
4973,"要带立项、规划批复文件吗,我是做钢铁的","30,56"
4974,"要立项、规划批复文件吗,要相关政府部门批准的许可文件包括政府主管部门立项或批复文件，环境评估报告、生产许可证等吗","30,57"
4980,"要带立项、规划批复文件吗,方案答复具体指什么","30,58"
4985,"要带立项、规划批复文件吗,装表接电是？","30,59"
4991,"需要带立项文件吗,我要带着政府有关部门核发的资质证明和公益证明（学校、养老院、居委会）吗","31,34"
